termin,pojazd,kto,lotnisko_z,lotnisko_do,latitude_deg_z,longitude_deg_z,iso_country_z,city_z,latitude_deg_do,longitude_deg_do,iso_country_do,city_do
08.2011,EMB,DT,EPWA,EPGD,52.1656990051,20.967100143399996,PL,Warsaw,54.377601623535156,18.46619987487793,PL,Gdańsk
08.2011,Inny,DT,EPWA,EPGD,52.1656990051,20.967100143399996,PL,Warsaw,54.377601623535156,18.46619987487793,PL,Gdańsk
08.2011,Inny,DT,EPGD,EPWA,54.377601623535156,18.46619987487793,PL,Gdańsk,52.1656990051,20.967100143399996,PL,Warsaw
08.2011,EMB,DT,EPWA,EPGD,52.1656990051,20.967100143399996,PL,Warsaw,54.377601623535156,18.46619987487793,PL,Gdańsk
08.2011,EMB,DT,EPGD,EPWA,54.377601623535156,18.46619987487793,PL,Gdańsk,52.1656990051,20.967100143399996,PL,Warsaw
08.2011,EMB,DT,EPWA,EPGD,52.1656990051,20.967100143399996,PL,Warsaw,54.377601623535156,18.46619987487793,PL,Gdańsk
08.2011,EMB,DT,EPWA,EPWR,52.1656990051,20.967100143399996,PL,Warsaw,51.1026992798,16.885799408,PL,Wrocław
08.2011,EMB,DT,EPWR,EPGD,51.1026992798,16.885799408,PL,Wrocław,54.377601623535156,18.46619987487793,PL,Gdańsk
08.2011,EMB,DT,EPGD,EPWA,54.377601623535156,18.46619987487793,PL,Gdańsk,52.1656990051,20.967100143399996,PL,Warsaw
08.2011,EMB,DT,EPWA,EBBR,52.1656990051,20.967100143399996,PL,Warsaw,50.901401519800004,4.48443984985,BE,Brussels
08.2011,EMB,DT,EBBR,EPWA,50.901401519800004,4.48443984985,BE,Brussels,52.1656990051,20.967100143399996,PL,Warsaw
08.2011,EMB,DT,EPWA,EPGD,52.1656990051,20.967100143399996,PL,Warsaw,54.377601623535156,18.46619987487793,PL,Gdańsk
09.2011,EMB,DT,EPWA,EPGD,52.1656990051,20.967100143399996,PL,Warsaw,54.377601623535156,18.46619987487793,PL,Gdańsk
09.2011,EMB,DT,EPGD,LFPG,54.377601623535156,18.46619987487793,PL,Gdańsk,49.012798,2.55,FR,Paris
09.2011,EMB,DT,LFPG,EPWA,49.012798,2.55,FR,Paris,52.1656990051,20.967100143399996,PL,Warsaw
09.2011,EMB,DT,EPWA,EPGD,52.1656990051,20.967100143399996,PL,Warsaw,54.377601623535156,18.46619987487793,PL,Gdańsk
09.2011,EMB,DT,EPGD,EPLL,54.377601623535156,18.46619987487793,PL,Gdańsk,51.721900939899996,19.3980998993,PL,Łódź
09.2011,Śmigłowiec W-3,DT,EPWA,PL-0122,52.1656990051,20.967100143399996,PL,Warsaw,50.0022005,21.0039163,PL,Tarnów
09.2011,Śmigłowiec W-3,DT,PL-0122,EPNL,50.0022005,21.0039163,PL,Tarnów,49.7456016541,20.623600006100002,PL,Nowy Sącz
09.2011,Śmigłowiec W-3,DT,EPNL,EPWA,49.7456016541,20.623600006100002,PL,Nowy Sącz,52.1656990051,20.967100143399996,PL,Warsaw
09.2011,EMB,DT,EPWA,EPWR,52.1656990051,20.967100143399996,PL,Warsaw,51.1026992798,16.885799408,PL,Wrocław
09.2011,EMB,DT,EPWR,EPWA,51.1026992798,16.885799408,PL,Wrocław,52.1656990051,20.967100143399996,PL,Warsaw
09.2011,EMB,DT,EPWA,EPGD,52.1656990051,20.967100143399996,PL,Warsaw,54.377601623535156,18.46619987487793,PL,Gdańsk
09.2011,EMB,DT,EPWA,EPGD,52.1656990051,20.967100143399996,PL,Warsaw,54.377601623535156,18.46619987487793,PL,Gdańsk
09.2011,EMB,DT,EPGD,EBBR,54.377601623535156,18.46619987487793,PL,Gdańsk,50.901401519800004,4.48443984985,BE,Brussels
09.2011,EMB,DT,EBBR,EPWA,50.901401519800004,4.48443984985,BE,Brussels,52.1656990051,20.967100143399996,PL,Warsaw
09.2011,Śmigłowiec W-3,DT,EPKT,EPWA,50.4743,19.08,PL,Katowice,52.1656990051,20.967100143399996,PL,Warsaw
09.2011,EMB,DT,EPWA,EPKT,52.1656990051,20.967100143399996,PL,Warsaw,50.4743,19.08,PL,Katowice
09.2011,EMB,DT,EPKT,EPWA,50.4743,19.08,PL,Katowice,52.1656990051,20.967100143399996,PL,Warsaw
09.2011,EMB,DT,EPWA,EPRZ,52.1656990051,20.967100143399996,PL,Warsaw,50.1100006104,22.0189990997,PL,Rzeszów
09.2011,EMB,DT,EPRZ,EPWA,50.1100006104,22.0189990997,PL,Rzeszów,52.1656990051,20.967100143399996,PL,Warsaw
09.2011,EMB,DT,EPWA,EPGD,52.1656990051,20.967100143399996,PL,Warsaw,54.377601623535156,18.46619987487793,PL,Gdańsk
09.2011,EMB,DT,EPGD,EVRA,54.377601623535156,18.46619987487793,PL,Gdańsk,56.92359924316406,23.971099853515625,LV,Riga
09.2011,EMB,DT,EVRA,LDZA,56.92359924316406,23.971099853515625,LV,Riga,45.7429008484,16.0687999725,HR,Zagreb
09.2011,EMB,DT,LDZA,EPWA,45.7429008484,16.0687999725,HR,Zagreb,52.1656990051,20.967100143399996,PL,Warsaw
09.2011,EMB,DT,EPWA,EPGD,52.1656990051,20.967100143399996,PL,Warsaw,54.377601623535156,18.46619987487793,PL,Gdańsk
09.2011,EMB,DT,EPGD,EPWA,54.377601623535156,18.46619987487793,PL,Gdańsk,52.1656990051,20.967100143399996,PL,Warsaw
09.2011,EMB,DT,EPSC,EPWA,53.584701538100006,14.902199745199999,PL,Goleniow,52.1656990051,20.967100143399996,PL,Warsaw
09.2011,EMB,DT,EPWA,EPGD,52.1656990051,20.967100143399996,PL,Warsaw,54.377601623535156,18.46619987487793,PL,Gdańsk
09.2011,EMB,DT,EPGD,EPWA,54.377601623535156,18.46619987487793,PL,Gdańsk,52.1656990051,20.967100143399996,PL,Warsaw
09.2011,EMB,DT,EPWA,EPGD,52.1656990051,20.967100143399996,PL,Warsaw,54.377601623535156,18.46619987487793,PL,Gdańsk
09.2011,EMB,DT,EPGD,EPWA,54.377601623535156,18.46619987487793,PL,Gdańsk,52.1656990051,20.967100143399996,PL,Warsaw
10.2011,EMB,DT,EPGD,EPWA,54.377601623535156,18.46619987487793,PL,Gdańsk,52.1656990051,20.967100143399996,PL,Warsaw
10.2011,EMB,DT,EPKT,EPWA,50.4743,19.08,PL,Katowice,52.1656990051,20.967100143399996,PL,Warsaw
10.2011,EMB,DT,EPWA,EPGD,52.1656990051,20.967100143399996,PL,Warsaw,54.377601623535156,18.46619987487793,PL,Gdańsk
10.2011,EMB,DT,EPGD,EPWA,54.377601623535156,18.46619987487793,PL,Gdańsk,52.1656990051,20.967100143399996,PL,Warsaw
10.2011,EMB,DT,EPWA,LKPR,52.1656990051,20.967100143399996,PL,Warsaw,50.1008,14.26,CZ,Prague
10.2011,EMB,DT,LKPR,EPWA,50.1008,14.26,CZ,Prague,52.1656990051,20.967100143399996,PL,Warsaw
10.2011,EMB,DT,EPWA,EPGD,52.1656990051,20.967100143399996,PL,Warsaw,54.377601623535156,18.46619987487793,PL,Gdańsk
10.2011,EMB,DT,EPWA,EBBR,52.1656990051,20.967100143399996,PL,Warsaw,50.901401519800004,4.48443984985,BE,Brussels
10.2011,EMB,DT,EBBR,EPWA,50.901401519800004,4.48443984985,BE,Brussels,52.1656990051,20.967100143399996,PL,Warsaw
10.2011,EMB,DT,EPWA,EPGD,52.1656990051,20.967100143399996,PL,Warsaw,54.377601623535156,18.46619987487793,PL,Gdańsk
10.2011,EMB,DT,EPWA,EPGD,52.1656990051,20.967100143399996,PL,Warsaw,54.377601623535156,18.46619987487793,PL,Gdańsk
10.2011,EMB,DT,EPGD,EBBR,54.377601623535156,18.46619987487793,PL,Gdańsk,50.901401519800004,4.48443984985,BE,Brussels
10.2011,EMB,DT,EBBR,EPGD,50.901401519800004,4.48443984985,BE,Brussels,54.377601623535156,18.46619987487793,PL,Gdańsk
10.2011,EMB,DT,EPGD,EPWA,54.377601623535156,18.46619987487793,PL,Gdańsk,52.1656990051,20.967100143399996,PL,Warsaw
10.2011,EMB,DT,EPGD,EPWA,54.377601623535156,18.46619987487793,PL,Gdańsk,52.1656990051,20.967100143399996,PL,Warsaw
10.2011,EMB,DT,EPWA,EBBR,52.1656990051,20.967100143399996,PL,Warsaw,50.901401519800004,4.48443984985,BE,Brussels
10.2011,EMB,DT,EBBR,EPWA,50.901401519800004,4.48443984985,BE,Brussels,52.1656990051,20.967100143399996,PL,Warsaw
10.2011,EMB,DT,EPWA,EPGD,52.1656990051,20.967100143399996,PL,Warsaw,54.377601623535156,18.46619987487793,PL,Gdańsk
10.2011,EMB,DT,EPWA,LICJ,52.1656990051,20.967100143399996,PL,Warsaw,38.175999,13.091,IT,Palermo
11.2011,EMB,DT,EPWA,EPGD,52.1656990051,20.967100143399996,PL,Warsaw,54.377601623535156,18.46619987487793,PL,Gdańsk
11.2011,EMB,DT,EPGD,EPWA,54.377601623535156,18.46619987487793,PL,Gdańsk,52.1656990051,20.967100143399996,PL,Warsaw
11.2011,EMB,DT,EPLL,EPGD,51.721900939899996,19.3980998993,PL,Łódź,54.377601623535156,18.46619987487793,PL,Gdańsk
11.2011,EMB,DT,EPGD,EPWA,54.377601623535156,18.46619987487793,PL,Gdańsk,52.1656990051,20.967100143399996,PL,Warsaw
11.2011,EMB,DT,EPWA,EPGD,52.1656990051,20.967100143399996,PL,Warsaw,54.377601623535156,18.46619987487793,PL,Gdańsk
11.2011,EMB,DT,EPGD,EPWA,54.377601623535156,18.46619987487793,PL,Gdańsk,52.1656990051,20.967100143399996,PL,Warsaw
11.2011,EMB,DT,EPWA,EPGD,52.1656990051,20.967100143399996,PL,Warsaw,54.377601623535156,18.46619987487793,PL,Gdańsk
11.2011,EMB,DT,EPWA,EPGD,52.1656990051,20.967100143399996,PL,Warsaw,54.377601623535156,18.46619987487793,PL,Gdańsk
12.2011,EMB,DT,EPWA,EPGD,52.1656990051,20.967100143399996,PL,Warsaw,54.377601623535156,18.46619987487793,PL,Gdańsk
12.2011,EMB,DT,EPGD,EPWA,54.377601623535156,18.46619987487793,PL,Gdańsk,52.1656990051,20.967100143399996,PL,Warsaw
12.2011,EMB,DT,EPWA,LFML,52.1656990051,20.967100143399996,PL,Warsaw,43.439271922,5.22142410278,FR,Marseille
12.2011,EMB,DT,LFML,EBBR,43.439271922,5.22142410278,FR,Marseille,50.901401519800004,4.48443984985,BE,Brussels
12.2011,EMB,DT,EBBR,EPWA,50.901401519800004,4.48443984985,BE,Brussels,52.1656990051,20.967100143399996,PL,Warsaw
12.2011,EMB,DT,EPWA,LFST,52.1656990051,20.967100143399996,PL,Warsaw,48.538299560546875,7.628230094909668,FR,Strasbourg
12.2011,EMB,DT,LFST,EPWA,48.538299560546875,7.628230094909668,FR,Strasbourg,52.1656990051,20.967100143399996,PL,Warsaw
12.2011,EMB,DT,EPWA,EPGD,52.1656990051,20.967100143399996,PL,Warsaw,54.377601623535156,18.46619987487793,PL,Gdańsk
12.2011,EMB,DT,EPGD,EPWA,54.377601623535156,18.46619987487793,PL,Gdańsk,52.1656990051,20.967100143399996,PL,Warsaw
12.2011,EMB,DT,EPWA,EPKT,52.1656990051,20.967100143399996,PL,Warsaw,50.4743,19.08,PL,Katowice
12.2011,EMB,DT,EPKT,EPWA,50.4743,19.08,PL,Katowice,52.1656990051,20.967100143399996,PL,Warsaw
12.2011,EMB,DT,EPWA,EPGD,52.1656990051,20.967100143399996,PL,Warsaw,54.377601623535156,18.46619987487793,PL,Gdańsk
12.2011,EMB,DT,EPGD,EPWA,54.377601623535156,18.46619987487793,PL,Gdańsk,52.1656990051,20.967100143399996,PL,Warsaw
12.2011,EMB,DT,EPWA,EPGD,52.1656990051,20.967100143399996,PL,Warsaw,54.377601623535156,18.46619987487793,PL,Gdańsk
01.2012,EMB,DT,EPGD,EPWA,54.377601623535156,18.46619987487793,PL,Gdańsk,52.1656990051,20.967100143399996,PL,Warsaw
01.2012,EMB,DT,EPWA,EPGD,52.1656990051,20.967100143399996,PL,Warsaw,54.377601623535156,18.46619987487793,PL,Gdańsk
01.2012,EMB,DT,EPWA,LIPX,52.1656990051,20.967100143399996,PL,Warsaw,45.395699,10.8885,IT,Verona
01.2012,EMB,DT,LIPX,EPWA,45.395699,10.8885,IT,Verona,52.1656990051,20.967100143399996,PL,Warsaw
01.2012,EMB,DT,EPWA,EKCH,52.1656990051,20.967100143399996,PL,Warsaw,55.617900848389,12.656000137329,DK,Copenhagen
01.2012,EMB,DT,EKCH,EPWA,55.617900848389,12.656000137329,DK,Copenhagen,52.1656990051,20.967100143399996,PL,Warsaw
01.2012,EMB,DT,EPWA,LIPX,52.1656990051,20.967100143399996,PL,Warsaw,45.395699,10.8885,IT,Verona
01.2012,EMB,DT,LIPX,EPWA,45.395699,10.8885,IT,Verona,52.1656990051,20.967100143399996,PL,Warsaw
01.2012,EMB,DT,EPGD,EPWA,54.377601623535156,18.46619987487793,PL,Gdańsk,52.1656990051,20.967100143399996,PL,Warsaw
01.2012,EMB,DT,EPWA,LIRF,52.1656990051,20.967100143399996,PL,Warsaw,41.8002778,12.2388889,IT,Rome
01.2012,EMB,DT,LIRF,EPWA,41.8002778,12.2388889,IT,Rome,52.1656990051,20.967100143399996,PL,Warsaw
01.2012,EMB,DT,EPWA,EPGD,52.1656990051,20.967100143399996,PL,Warsaw,54.377601623535156,18.46619987487793,PL,Gdańsk
01.2012,EMB,DT,EPGD,EPWA,54.377601623535156,18.46619987487793,PL,Gdańsk,52.1656990051,20.967100143399996,PL,Warsaw
01.2012,EMB,DT,EPWA,EPGD,52.1656990051,20.967100143399996,PL,Warsaw,54.377601623535156,18.46619987487793,PL,Gdańsk
01.2012,EMB,DT,EPGD,EPWA,54.377601623535156,18.46619987487793,PL,Gdańsk,52.1656990051,20.967100143399996,PL,Warsaw
01.2012,EMB,DT,EPWA,EBBR,52.1656990051,20.967100143399996,PL,Warsaw,50.901401519800004,4.48443984985,BE,Brussels
01.2012,EMB,DT,EBBR,EPWA,50.901401519800004,4.48443984985,BE,Brussels,52.1656990051,20.967100143399996,PL,Warsaw
02.2012,EMB,DT,EPWA,EPGD,52.1656990051,20.967100143399996,PL,Warsaw,54.377601623535156,18.46619987487793,PL,Gdańsk
02.2012,EMB,DT,EPGD,EPWA,54.377601623535156,18.46619987487793,PL,Gdańsk,52.1656990051,20.967100143399996,PL,Warsaw
02.2012,EMB,DT,EPWA,EPKK,52.1656990051,20.967100143399996,PL,Warsaw,50.077702,19.7848,PL,Kraków
02.2012,EMB,DT,EPKK,EPWA,50.077702,19.7848,PL,Kraków,52.1656990051,20.967100143399996,PL,Warsaw
02.2012,EMB,DT,EPWA,EPGD,52.1656990051,20.967100143399996,PL,Warsaw,54.377601623535156,18.46619987487793,PL,Gdańsk
02.2012,EMB,DT,EPGD,EPWA,54.377601623535156,18.46619987487793,PL,Gdańsk,52.1656990051,20.967100143399996,PL,Warsaw
02.2012,EMB,DT,EPWA,EPGD,52.1656990051,20.967100143399996,PL,Warsaw,54.377601623535156,18.46619987487793,PL,Gdańsk
02.2012,EMB,DT,EPGD,EPWA,54.377601623535156,18.46619987487793,PL,Gdańsk,52.1656990051,20.967100143399996,PL,Warsaw
03.2012,EMB,DT,EPWA,EBBR,52.1656990051,20.967100143399996,PL,Warsaw,50.901401519800004,4.48443984985,BE,Brussels
03.2012,EMB,DT,EBBR,EPWA,50.901401519800004,4.48443984985,BE,Brussels,52.1656990051,20.967100143399996,PL,Warsaw
03.2012,EMB,DT,EPWA,EPGD,52.1656990051,20.967100143399996,PL,Warsaw,54.377601623535156,18.46619987487793,PL,Gdańsk
03.2012,EMB,DT,EPGD,EPKT,54.377601623535156,18.46619987487793,PL,Gdańsk,50.4743,19.08,PL,Katowice
03.2012,EMB,DT,EPKT,EPGD,50.4743,19.08,PL,Katowice,54.377601623535156,18.46619987487793,PL,Gdańsk
03.2012,EMB,DT,EPGD,EPWA,54.377601623535156,18.46619987487793,PL,Gdańsk,52.1656990051,20.967100143399996,PL,Warsaw
05.2012,Śmigłowiec W-3,DT,EPWA,EPPO,52.1656990051,20.967100143399996,PL,Warsaw,52.421001434299995,16.8262996674,PL,Poznań
04.2012,EMB,DT,EPWA,LCLK,52.1656990051,20.967100143399996,PL,Warsaw,34.875099182128906,33.624900817871094,CY,Larnarca
04.2012,EMB,DT,LCLK,EPWA,34.875099182128906,33.624900817871094,CY,Larnarca,52.1656990051,20.967100143399996,PL,Warsaw
04.2012,EMB,DT,EPWA,LCLK,52.1656990051,20.967100143399996,PL,Warsaw,34.875099182128906,33.624900817871094,CY,Larnarca
04.2012,EMB,DT,LCLK,OMDB,34.875099182128906,33.624900817871094,CY,Larnarca,25.2527999878,55.3643989563,AE,Dubai
04.2012,EMB,DT,OMDB,OMAA,25.2527999878,55.3643989563,AE,Dubai,24.433000564575195,54.651100158691406,AE,Abu Dhabi
04.2012,EMB,DT,OMAA,OERK,24.433000564575195,54.651100158691406,AE,Abu Dhabi,24.957599639892578,46.69879913330078,SA,Riyadh
04.2012,EMB,DT,OERK,LCLK,24.957599639892578,46.69879913330078,SA,Riyadh,34.875099182128906,33.624900817871094,CY,Larnarca
04.2012,EMB,DT,LCLK,EPWA,34.875099182128906,33.624900817871094,CY,Larnarca,52.1656990051,20.967100143399996,PL,Warsaw
05.2012,EMB,DT,EPWR,EPWA,51.1026992798,16.885799408,PL,Wrocław,52.1656990051,20.967100143399996,PL,Warsaw
05.2012,EMB,DT,EPWA,EPGD,52.1656990051,20.967100143399996,PL,Warsaw,54.377601623535156,18.46619987487793,PL,Gdańsk
05.2012,EMB,DT,EPGD,EPWA,54.377601623535156,18.46619987487793,PL,Gdańsk,52.1656990051,20.967100143399996,PL,Warsaw
05.2012,EMB,DT,EPWA,EBBR,52.1656990051,20.967100143399996,PL,Warsaw,50.901401519800004,4.48443984985,BE,Brussels
05.2012,EMB,DT,EBBR,EPWA,50.901401519800004,4.48443984985,BE,Brussels,52.1656990051,20.967100143399996,PL,Warsaw
05.2012,EMB,DT,EPWA,LIRF,52.1656990051,20.967100143399996,PL,Warsaw,41.8002778,12.2388889,IT,Rome
05.2012,EMB,DT,LIRF,EPWA,41.8002778,12.2388889,IT,Rome,52.1656990051,20.967100143399996,PL,Warsaw
05.2012,EMB,DT,EPWA,ETNL,52.1656990051,20.967100143399996,PL,Warsaw,53.9182014465,12.278300285299999,DE,Rostock
05.2012,EMB,DT,ETNL,EDDT,53.9182014465,12.278300285299999,DE,Rostock,52.5597,13.2877,DE,Berlin
05.2012,EMB,DT,EDDT,EPWA,52.5597,13.2877,DE,Berlin,52.1656990051,20.967100143399996,PL,Warsaw
06.2012,EMB,DT,EPWA,LROP,52.1656990051,20.967100143399996,PL,Warsaw,44.5711111,26.085,RO,Bucharest
06.2012,EMB,DT,LROP,EPWA,44.5711111,26.085,RO,Bucharest,52.1656990051,20.967100143399996,PL,Warsaw
06.2012,EMB,DT,EPGD,EPWA,54.377601623535156,18.46619987487793,PL,Gdańsk,52.1656990051,20.967100143399996,PL,Warsaw
06.2012,EMB,DT,EPWA,EPWR,52.1656990051,20.967100143399996,PL,Warsaw,51.1026992798,16.885799408,PL,Wrocław
06.2012,EMB,DT,EPWR,EPGD,51.1026992798,16.885799408,PL,Wrocław,54.377601623535156,18.46619987487793,PL,Gdańsk
06.2012,EMB,DT,EPGD,EPWA,54.377601623535156,18.46619987487793,PL,Gdańsk,52.1656990051,20.967100143399996,PL,Warsaw
06.2012,EMB,DT,EPGD,EPWA,54.377601623535156,18.46619987487793,PL,Gdańsk,52.1656990051,20.967100143399996,PL,Warsaw
06.2012,EMB,DT,EPWA,LKPR,52.1656990051,20.967100143399996,PL,Warsaw,50.1008,14.26,CZ,Prague
06.2012,EMB,DT,LKPR,EPKT,50.1008,14.26,CZ,Prague,50.4743,19.08,PL,Katowice
06.2012,EMB,DT,EPKT,EPGD,50.4743,19.08,PL,Katowice,54.377601623535156,18.46619987487793,PL,Gdańsk
06.2012,EMB,DT,EPGD,EPWA,54.377601623535156,18.46619987487793,PL,Gdańsk,52.1656990051,20.967100143399996,PL,Warsaw
06.2012,EMB,DT,EPWA,EBBR,52.1656990051,20.967100143399996,PL,Warsaw,50.901401519800004,4.48443984985,BE,Brussels
06.2012,EMB,DT,EBBR,EPWA,50.901401519800004,4.48443984985,BE,Brussels,52.1656990051,20.967100143399996,PL,Warsaw
07.2012,EMB,DT,EPWA,UKBB,52.1656990051,20.967100143399996,PL,Warsaw,50.345001220703125,30.894699096679688,UA,Kiev
07.2012,EMB,DT,UKBB,EPWA,50.345001220703125,30.894699096679688,UA,Kiev,52.1656990051,20.967100143399996,PL,Warsaw
07.2012,EMB,DT,EPGD,EPWA,54.377601623535156,18.46619987487793,PL,Gdańsk,52.1656990051,20.967100143399996,PL,Warsaw
07.2012,DT,DT,EPWA,EPGD,52.1656990051,20.967100143399996,PL,Warsaw,54.377601623535156,18.46619987487793,PL,Gdańsk
07.2012,DT,DT,EPGD,LDDU,54.377601623535156,18.46619987487793,PL,Gdańsk,42.5614013671875,18.268199920654297,HR,Dubrovnik
07.2012,DT,DT,LDDU,EPGD,42.5614013671875,18.268199920654297,HR,Dubrovnik,54.377601623535156,18.46619987487793,PL,Gdańsk
07.2012,DT,DT,EPGD,EPWA,54.377601623535156,18.46619987487793,PL,Gdańsk,52.1656990051,20.967100143399996,PL,Warsaw
07.2012,EMB,DT,EPGD,EPWA,54.377601623535156,18.46619987487793,PL,Gdańsk,52.1656990051,20.967100143399996,PL,Warsaw
08.2012,EMB,DT,EPWA,LDDU,52.1656990051,20.967100143399996,PL,Warsaw,42.5614013671875,18.268199920654297,HR,Dubrovnik
08.2012,EMB,DT,LDDU,EPWA,42.5614013671875,18.268199920654297,HR,Dubrovnik,52.1656990051,20.967100143399996,PL,Warsaw
08.2012,EMB,DT,EPWA,EPGD,52.1656990051,20.967100143399996,PL,Warsaw,54.377601623535156,18.46619987487793,PL,Gdańsk
09.2012,EMB,DT,EPGD,EPWA,54.377601623535156,18.46619987487793,PL,Gdańsk,52.1656990051,20.967100143399996,PL,Warsaw
09.2012,EMB,DT,EPWA,EPGD,52.1656990051,20.967100143399996,PL,Warsaw,54.377601623535156,18.46619987487793,PL,Gdańsk
09.2012,EMB,DT,EPGD,EPWA,54.377601623535156,18.46619987487793,PL,Gdańsk,52.1656990051,20.967100143399996,PL,Warsaw
09.2012,EMB,DT,EPGD,EPWA,54.377601623535156,18.46619987487793,PL,Gdańsk,52.1656990051,20.967100143399996,PL,Warsaw
09.2012,EMB,DT,EPWA,EPSC,52.1656990051,20.967100143399996,PL,Warsaw,53.584701538100006,14.902199745199999,PL,Goleniow
09.2012,EMB,DT,EPSC,EPWA,53.584701538100006,14.902199745199999,PL,Goleniow,52.1656990051,20.967100143399996,PL,Warsaw
10.2012,EMB,DT,EPWA,EPGD,52.1656990051,20.967100143399996,PL,Warsaw,54.377601623535156,18.46619987487793,PL,Gdańsk
10.2012,EMB,DT,EPGD,EPKK,54.377601623535156,18.46619987487793,PL,Gdańsk,50.077702,19.7848,PL,Kraków
10.2012,EMB,DT,EPKK,EPWA,50.077702,19.7848,PL,Kraków,52.1656990051,20.967100143399996,PL,Warsaw
10.2012,EMB,DT,EPWA,EFHK,52.1656990051,20.967100143399996,PL,Warsaw,60.317199707031,24.963300704956,FI,Helsinki
10.2012,EMB,DT,EFHK,EPWA,60.317199707031,24.963300704956,FI,Helsinki,52.1656990051,20.967100143399996,PL,Warsaw
10.2012,EMB,DT,EPGD,EPWA,54.377601623535156,18.46619987487793,PL,Gdańsk,52.1656990051,20.967100143399996,PL,Warsaw
10.2012,Inny,DT,EPWA,LROP,52.1656990051,20.967100143399996,PL,Warsaw,44.5711111,26.085,RO,Bucharest
10.2012,Inny,DT,LROP,EPWA,44.5711111,26.085,RO,Bucharest,52.1656990051,20.967100143399996,PL,Warsaw
10.2012,Inny,DT,EPWA,EBBR,52.1656990051,20.967100143399996,PL,Warsaw,50.901401519800004,4.48443984985,BE,Brussels
10.2012,Inny,DT,EBBR,EPWA,50.901401519800004,4.48443984985,BE,Brussels,52.1656990051,20.967100143399996,PL,Warsaw
10.2012,Inny,DT,EPWA,EPGD,52.1656990051,20.967100143399996,PL,Warsaw,54.377601623535156,18.46619987487793,PL,Gdańsk
10.2012,Inny,DT,EPGD,EPWA,54.377601623535156,18.46619987487793,PL,Gdańsk,52.1656990051,20.967100143399996,PL,Warsaw
10.2012,EMB,DT,EPWA,EPRZ,52.1656990051,20.967100143399996,PL,Warsaw,50.1100006104,22.0189990997,PL,Rzeszów
10.2012,Śmigłowiec W-3,DT,EPST,EPWA,50.627498626708984,21.998300552368164,PL,Stalowa Wola,52.1656990051,20.967100143399996,PL,Warsaw
10.2012,EMB,DT,EPWA,EPGD,52.1656990051,20.967100143399996,PL,Warsaw,54.377601623535156,18.46619987487793,PL,Gdańsk
10.2012,EMB,DT,EPGD,EPKT,54.377601623535156,18.46619987487793,PL,Gdańsk,50.4743,19.08,PL,Katowice
10.2012,EMB,DT,EPKT,EPWA,50.4743,19.08,PL,Katowice,52.1656990051,20.967100143399996,PL,Warsaw
11.2012,EMB,DT,EPGD,EPWA,54.377601623535156,18.46619987487793,PL,Gdańsk,52.1656990051,20.967100143399996,PL,Warsaw
11.2012,EMB,DT,EKCH,EPWA,55.617900848389,12.656000137329,DK,Copenhagen,52.1656990051,20.967100143399996,PL,Warsaw
11.2012,EMB,DT,EPWA,EPRZ,52.1656990051,20.967100143399996,PL,Warsaw,50.1100006104,22.0189990997,PL,Rzeszów
11.2012,EMB,DT,EPRZ,EPWA,50.1100006104,22.0189990997,PL,Rzeszów,52.1656990051,20.967100143399996,PL,Warsaw
11.2012,EMB,DT,EPWA,EBBR,52.1656990051,20.967100143399996,PL,Warsaw,50.901401519800004,4.48443984985,BE,Brussels
11.2012,EMB,DT,EBBR,EPWA,50.901401519800004,4.48443984985,BE,Brussels,52.1656990051,20.967100143399996,PL,Warsaw
11.2012,EMB,DT,EPWA,EDDT,52.1656990051,20.967100143399996,PL,Warsaw,52.5597,13.2877,DE,Berlin
11.2012,EMB,DT,EDDT,EBBR,52.5597,13.2877,DE,Berlin,50.901401519800004,4.48443984985,BE,Brussels
11.2012,EMB,DT,EBBR,EPWA,50.901401519800004,4.48443984985,BE,Brussels,52.1656990051,20.967100143399996,PL,Warsaw
11.2012,EMB,DT,EPGD,EPWA,54.377601623535156,18.46619987487793,PL,Gdańsk,52.1656990051,20.967100143399996,PL,Warsaw
11.2012,EMB,DT,EPWA,EBBR,52.1656990051,20.967100143399996,PL,Warsaw,50.901401519800004,4.48443984985,BE,Brussels
11.2012,EMB,DT,EBBR,EPWA,50.901401519800004,4.48443984985,BE,Brussels,52.1656990051,20.967100143399996,PL,Warsaw
11.2012,EMB,DT,EPWA,EPGD,52.1656990051,20.967100143399996,PL,Warsaw,54.377601623535156,18.46619987487793,PL,Gdańsk
11.2012,EMB,DT,EPWA,EPGD,52.1656990051,20.967100143399996,PL,Warsaw,54.377601623535156,18.46619987487793,PL,Gdańsk
11.2012,EMB,DT,EPGD,EPWR,54.377601623535156,18.46619987487793,PL,Gdańsk,51.1026992798,16.885799408,PL,Wrocław
11.2012,EMB,DT,EPWR,EPWA,51.1026992798,16.885799408,PL,Wrocław,52.1656990051,20.967100143399996,PL,Warsaw
11.2012,EMB,DT,EPWA,EPWR,52.1656990051,20.967100143399996,PL,Warsaw,51.1026992798,16.885799408,PL,Wrocław
11.2012,EMB,DT,EPWR,EPWA,51.1026992798,16.885799408,PL,Wrocław,52.1656990051,20.967100143399996,PL,Warsaw
12.2012,EMB,DT,EPGD,ENGM,54.377601623535156,18.46619987487793,PL,Gdańsk,60.193901062012,11.100399971008,NO,Oslo
